CD Rank,State,Colleges,Institution Type,Intake AY 2024-25,Intake AY 2025-26,Remarks
547,Tamil Nadu,"Faculty of Medicine , Sri Lalithambigai
Medical College and Hospital",Trust,150,200,
548,Tamil Nadu,"Government Dharmapuri Medical College,
Dharmapuri",Govt.,100,100,
549,Tamil Nadu,"Government Erode Medical College &
Hospital, Perundurai (Formerly IRT
Perundurai",Govt.,100,100,
550,Tamil Nadu,"Government Medical College & ESIC
Hospital, Coimbatore, TamilNadu",Govt.,100,100,
551,Tamil Nadu,"Government Medical College ,Tiruppur",Govt.,100,100,
552,Tamil Nadu,Government Medical College Kallakurichi,Govt.,150,150,
553,Tamil Nadu,Government Medical College Krishnagiri,Govt.,150,150,
554,Tamil Nadu,"Government Medical College
Nagapattinam",Govt.,150,150,
555,Tamil Nadu,"Government Medical College
Ramanathapuram",Govt.,100,100,
556,Tamil Nadu,"Government Medical College, Karur",Govt.,150,150,
557,Tamil Nadu,"Government Medical College, Namakkal",Govt.,100,100,
558,Tamil Nadu,"Government Medical College, Omandurar",Govt.,100,100,
559,Tamil Nadu,"Government Medical College, Pudukottai,
Tamil Nadu",Govt.,150,150,
560,Tamil Nadu,"Government Medical College, The Nilgiris",Govt.,150,150,
561,Tamil Nadu,"Government Medical College, Thiruvallur",Govt.,100,100,
562,Tamil Nadu,"Government Medical College,
Virudhunagar",Govt.,150,150,
563,Tamil Nadu,"Government Medical College,Ariyalur",Govt.,150,150,
564,Tamil Nadu,"Government Medical College,Dindigul",Govt.,150,150,
565,Tamil Nadu,"Government Sivagangai Medical College,
Sivaganga",Govt.,100,100,
566,Tamil Nadu,"Government Tiruvannamalai Medical
College, Tiruvannamalai",Govt.,100,100,
567,Tamil Nadu,"Government Vellore Medical College,
Vellore",Govt.,100,100,
568,Tamil Nadu,"Government Villupuram Medical College,
Villupuram",Govt.,100,100,
569,Tamil Nadu,"Govt. Mohan Kumaramangalam Medical
College, Salem- 30",Govt.,100,100,
570,Tamil Nadu,"Indira Medical College & Hospitals,
Thiruvallur",Private,150,150,
571,Tamil Nadu,"J R Medical College And Hospital,
Villupuram, Tamil Nadu",Society,150,200,
572,Tamil Nadu,"K A P Viswanathan Government Medical
College, Trichy",Govt.,150,150,
573,Tamil Nadu,"KanyaKumari Government Medical
College, Asaripallam",Govt.,150,150,
574,Tamil Nadu,"KANYAKUMARI MEDICAL MISSION
RESEARCH CENTRE",Private,100,100,
575,Tamil Nadu,"Karpaga Vinayaga Institute of Medical
Sciences,Maduranthagam",Trust,150,150,
576,Tamil Nadu,"Karpagam Faculty of Medical Sciences and
Research",Trust,150,150,
577,Tamil Nadu,"Kilpauk Medical College, Chennai",Govt.,150,150,
578,Tamil Nadu,"KMCH Institute of Health Sciences and
Research",Private,150,150,
579,Tamil Nadu,"Madha Medical College and Hospital,
Thandalam, Chennai",Trust,150,150,
580,Tamil Nadu,"Madras Medical College, Chennai",Govt.,250,250,
581,Tamil Nadu,"Madurai Medical College, Madurai",Govt.,250,250,
582,Tamil Nadu,"Meenakshi Medical College and Research
Institute, Enathur",Trust,250,250,
583,Tamil Nadu,"Melmaruvathur Adiparasakthi Instt.
Medical Sciences and Research",Trust,150,150,
584,Tamil Nadu,"Nandha Medical College & Hospital,
Erode, Tamil Nadu",Trust,150,150,
585,Tamil Nadu,"Panimalar Medical College Hospital &
Research Institute",Trust,150,200,
586,Tamil Nadu,"PSG Institute of Medical Sciences,
Coimbatore",Trust,250,250,
587,Tamil Nadu,"PSP MEDICAL COLLEGE HOSPITAL AND
RESEARCH INSTITUTE, Tamil Nadu",Trust,150,100,
588,Tamil Nadu,"Rajah Muthiah Medical College,
Annamalainagar",Govt.,150,150,
589,Tamil Nadu,"Saveetha Medical College and Hospital,
Kanchipuram",Trust,250,250,
590,Tamil Nadu,"Shri Sathya Sai Medical College and
Research Institute, Kancheepuram",Trust,250,250,
591,Tamil Nadu,"Sree Balaji Medical College and Hospital,
Chennai",Trust,250,250,
592,Tamil Nadu,"Sree Mookambika Institute of Medical
Sciences, Kanyakumari",Trust,150,150,
593,Tamil Nadu,"Sri Muthukumaran Medical
College,Chennai",Trust,150,150,
594,Tamil Nadu,"Sri Ramachandra Medical College &
Research Institute, Chennai",Trust,250,250,
595,Tamil Nadu,"Sri Venkateswaraa Medical College
Hospital and Research Institute, Chennai",Private,150,250,
596,Tamil Nadu,Srinivasan Medical College and Hospital,Trust,150,250,
597,Tamil Nadu,"SRM Medical College Hospital and
Research Centre",Trust,250,250,
598,Tamil Nadu,"ST Peters Medical College, Hospital &
Research Institute",Trust,150,250,
599,Tamil Nadu,"Stanley Medical College, Chennai",Govt.,250,250,
600,Tamil Nadu,"Swamy Vivekanandha Medical College
Hospital And Research Institute",Trust,150,200,
601,Tamil Nadu,"Tagore Medical College and Hospital,
Chennai",Trust,150,250,
602,Tamil Nadu,"Thanjavur Medical College,Thanjavur",Govt.,150,150,
603,Tamil Nadu,"Takshashila Medical College, Villupuram",Private,0,100,"Approval for New
Establishment
during AY:2025-26"
604,Tamil Nadu,"Theni Government Medical College,Theni",Govt.,100,100,
605,Tamil Nadu,"Thiruvarur Govt. Medical College,
Thiruvarur",Govt.,100,100,
606,Tamil Nadu,"Thoothukudi Medical College,
Thoothukudi",Govt.,150,150,
607,Tamil Nadu,"Tirunelveli Medical College,Tirunelveli",Govt.,250,250,
608,Tamil Nadu,"Trichy SRM Medical College Hospital &
Research Centre, Trichy",Trust,250,250,
609,Tamil Nadu,"Velammal Medical College Hospital and
Research Institute, Madurai",Trust,150,150,
610,Tamil Nadu,VELS Medical College & Hospital,Trust,150,250,
611,Tamil Nadu,"Vinayaka Missions Kirupananda Variyar
Medical College, Salem",Trust,150,150,
612,Telangana,"All India Institute of Medical Sciences,
Bibinagar",Govt.,100,100,
613,Telangana,"Apollo Institute of Medical Sciences and
Research, Hyderabad",Trust,150,150,
614,Telangana,"ARUNDATHI INSTITUTE OF MEDICAL
SCIENCES, MALKAJGIRI, TELANGANA",Trust,150,150,
615,Telangana,"Ayaan Institute of Medical Sciences,
Teaching Hospital & Research Centre,
Kanaka",Society,150,150,
616,Telangana,"Bhaskar Medical College, Yenkapally",Trust,150,150,
617,Telangana,"Chalmeda Anand Rao Insttitute Of
Medical Sciences, Karimnagar",Trust,200,200,
618,Telangana,"CMR Institute of Medical Sciences,
Telangana",Trust,150,250,
619,Telangana,"Deccan College of Medical Sciences,
Hyderabad",Trust,150,150,
620,Telangana,"Dr. Patnam Mahender Reddy Institute of
Medical Sciences, Chevella, Rangareddy",Society,150,200,
621,Telangana,"Dr. VRK Womens Medical College,
Aziznagar",Trust,100,100,
622,Telangana,"Employees State Insurance Coporation
Medical College, Sanath Nagar, Hyderabad",Govt.,125,150,
623,Telangana,"FATHER COLOMBO INSTITUTE OF
MEDICAL SCIENCES, WARANGAL",Trust,150,150,
624,Telangana,Gandhi Medical College Secunderabad,Govt.,250,250,
625,Telangana,"Government Medical College Bhadradri
Kothagudem",Govt.,150,150,
626,Telangana,"GOVERNMENT MEDICAL COLLEGE
KHAMMAM, TELANGANA",Govt.,100,100,
627,Telangana,"GOVERNMENT MEDICAL COLLEGE
MANCHERIAL",Govt.,100,100,
628,Telangana,"Government Medical College
Ramagundam",Govt.,150,150,
629,Telangana,"Government Medical College Sangareddy
Telangana",Govt.,150,150,
630,Telangana,"Government Medical College, Jangaon,
Telangana",Govt.,100,100,
631,Telangana,"Government Medical College, Jayashnakar
Bhupalpally, Telangana",Govt.,100,100,
632,Telangana,"Government Medical College, Jogulamba
Gadwal",Govt.,50,50,
633,Telangana,"GOVERNMENT MEDICAL COLLEGE,
KAMAREDDY, TELANGANA",Govt.,100,100,
634,Telangana,"Government Medical College, Karimnagar,
Telangana",Govt.,100,100,
635,Telangana,"GOVERNMENT MEDICAL COLLEGE,
KUMURAM BHEEM ASIFABAD,
TELANGANA",Govt.,100,100,
636,Telangana,"Government Medical College,
Mahabubabad, Telangana",Govt.,150,150,
637,Telangana,"GOVERNMENT MEDICAL COLLEGE,
MAHABUBNAGAR",Govt.,175,175,
638,Telangana,"Government Medical College,
Maheshwaram",Govt.,50,50,
639,Telangana,"Government Medical College, Medak",Govt.,50,50,
640,Telangana,"Government Medical College, Mulugu",Govt.,50,50,
641,Telangana,"GOVERNMENT MEDICAL COLLEGE,
NAGARKURNOOL",Govt.,150,150,
642,Telangana,"Government Medical College, Nalgonda",Govt.,150,150,
643,Telangana,"Government Medical College, Narayanpet",Govt.,50,50,
644,Telangana,"Government Medical College, Narsampet",Govt.,50,50,
645,Telangana,"GOVERNMENT MEDICAL COLLEGE,
NIRMAL",Govt.,100,100,
646,Telangana,"Government Medical College, Nizamabad",Govt.,120,120,
647,Telangana,"Government Medical College, Qutbullapur",Govt.,50,50,
648,Telangana,"GOVERNMENT MEDICAL COLLEGE,
RAJANNA SIRCILLA, TELANGANA",Govt.,100,100,
649,Telangana,"Government Medical College, Siddipet",Govt.,175,175,
650,Telangana,"Government Medical College, Suryapet",Govt.,150,150,
651,Telangana,"Government Medical College, Vikarabad,
Telangana",Govt.,100,100,
652,Telangana,"Government Medical College, Yadadri",Govt.,50,50,
653,Telangana,"Government Medical College,Jagtial",Govt.,150,150,
654,Telangana,"government medical college,wanaparthy",Govt.,150,150,
655,Telangana,"Kakatiya Medical College, Warangal",Govt.,250,250,
656,Telangana,"KAMINENI ACADEMY OF MEDICAL
SCIENCES AND RESEARCH CENTRE",Private,150,150,
657,Telangana,"Kamineni Institute of Medical Sciences,
Narketpally",Trust,200,200,
658,Telangana,"Mahavir Institute of Medical Sciences,
Vikarabad, Telengana",Trust,150,200,
659,Telangana,"Maheshwara Medical College, Chitkul,
Patancheru, Medak",Society,150,150,
660,Telangana,"Malla Reddy Institute of Medical Sciences,
Hyderabad",Society,200,200,
661,Telangana,"Mallareddy Medical College for Women,
Hyderabad",Society,200,200,
662,Telangana,"Mamata Academy of Medical Sciences,
Bachupally",Society,150,150,
663,Telangana,"Mamata Medical College, Khammam",Trust,200,200,
664,Telangana,"Mediciti Institute Of Medical Sciences,
Ghanpur",Trust,150,150,
665,Telangana,"MNR Medical College & Hospital,
Sangareddy",Trust,150,150,
666,Telangana,"Neelima Institute of Medical Sciences,
Telangana",Trust,150,200,
667,Telangana,"NOVA INSTITUTE OF MEDICAL SCIENCES
AND RESEARCH CENTRE",Society,150,250,
668,Telangana,"Osmania Medical College, Hyderabad",Govt.,250,250,
669,Telangana,"Prathima Institute Of Medical Sciences,
Karimnagar",Trust,250,250,
670,Telangana,"Prathima Relief Institute of Medical
Sciences, Hanamkonda",Trust,150,150,
671,Telangana,"R.V.M. Institute of Medical Sciences and
Research Centre, Siddipet",Trust,250,250,
672,Telangana,"Rajiv Gandhi Institute of Medical Sciences,
adilabad",Govt.,120,120,
673,Telangana,"S V S Medical College, Mehboobnagar",Trust,150,150,
674,Telangana,"Shadan Institute of Medical
Sciences,Research Centre and Teaching
Hospital, Peer",Society,150,150,
675,Telangana,"Surabhi Institute of Medical Sciences,
Siddipet, Telangana",Society,150,200,
676,Telangana,"TRR Institute of Medical Sciences,
Patancheru",Society,150,150,
677,Telangana,"GOVERNMENT MEDICAL COLLEGE,
KODANGAL, TELANGANA",Govt.,0,50,"Approval for New
Establishment
during AY:2025-26"
678,Tripura,"Agartala Government Medical College &
GBP Hospital",Govt.,150,150,
679,Tripura,"Tripura Medical College And Dr. BRAM
Teaching Hospital",Trust,100,150,
680,Tripura,Tripura Santiniketan Medical College,Trust,150,150,
681,Uttar Pradesh,"All India Institute of Medical Sciences,
Gorakhpur",Govt.,125,125,
682,Uttar Pradesh,"All India Institute of Medical Sciences, Rae
Bareli",Govt.,100,100,
683,Uttar Pradesh,"AJAY SANGAAL INSTITUTE OF MEDICAL
SCIENCES & RESEARCH AND AYUSHMAAN
HOSPITAL",Private,150,200,
684,Uttar Pradesh,ASMC Sonebhadra,Govt.,100,100,
685,Uttar Pradesh,"AUTONOMOUS STATE MEDICAL COLLEGE
Amethi",Govt.,0,100,"Approval for New
Establishment
during AY:2025-26"
686,Uttar Pradesh,"AUTONOMOUS STATE MEDICAL COLLEGE
AURAIYA",Govt. (Society),100,100,
687,Uttar Pradesh,"Autonomous State Medical College kheri
UP",Govt.,100,100,
688,Uttar Pradesh,"AUTONOMOUS STATE MEDICAL COLLEGE
KUSHINAGAR UTTAR PRADESH",Govt.,100,100,
689,Uttar Pradesh,"Autonomous state Medical College
Lalitpur",Govt.,100,100,
690,Uttar Pradesh,"Autonomous State Medical College
Pratapgarh",Govt.,100,100,
691,Uttar Pradesh,"Autonomous State Medical College
Society Ghazipur",Govt.,100,100,
692,Uttar Pradesh,"Autonomous State Medical College
Society, Etah, Uttar Pradesh",Govt.,100,100,
693,Uttar Pradesh,"Autonomous State Medical College
Society, Fatehpur",Govt.,100,100,
694,Uttar Pradesh,"Autonomous State Medical College
Society, Hardoi",Govt.,100,100,
695,Uttar Pradesh,"Autonomous State Medical College,
Gonda",Govt.,100,100,
696,Uttar Pradesh,"AUTONOMOUS STATE MEDICAL COLLEGE,
KANPUR DEHAT",Govt.,100,100,
697,Uttar Pradesh,"Autonomous State Medical College,
Kaushambi",Govt.,100,100,
698,Uttar Pradesh,"Autonomous state medical College,
pilibhit, u.p.",Govt.,100,100,
699,Uttar Pradesh,"Autonomous State Medical College,
Siddharthnagar",Govt.,100,100,
700,Uttar Pradesh,"Autonomous State Medical College,
Sultanpur, UP",Govt.,100,100,
701,Uttar Pradesh,"Autonomous State Society Medical
College Mirzapur",Govt.,100,100,
702,Uttar Pradesh,"Baba Kinaram Autonomous State Medical
College",Govt. (Society),100,100,
703,Uttar Pradesh,"BRD Medical College, Gorakhpur",Govt.,150,150,
704,Uttar Pradesh,"CAREER INSTITUTE OF MEDICAL SCIENCES
AND HOSPITAL",Trust,150,150,
705,Uttar Pradesh,"DR B S KUSHWAH INSTITUTE OF MEDICAL
SCIENCES",Private,150,150,
706,Uttar Pradesh,"Dr. Ram Manohar Lohia Institute of
Medical Sciences,Lucknow",Govt.,200,200,
707,Uttar Pradesh,"ESIC Medical College and Hospital,
varanasi",Govt.,0,50,"Approval for New
Establishment
during AY:2025-26"
708,Uttar Pradesh,"Era Lucknow Medical College , Lucknow",Trust,200,250,
709,Uttar Pradesh,"F.H. Medical College & Hospital,
Etamdapur, Agra",Trust,150,250,
710,Uttar Pradesh,"G.S. Medical College & Hospital, Hapur, UP",Trust,250,250,
711,Uttar Pradesh,"Government Allopathic Medical College,
Banda, UP",Govt.,100,100,
712,Uttar Pradesh,"Government Institute of Medical Sciences
, Greater Noida",Govt. (Society),100,100,
713,Uttar Pradesh,"Government Medical College & Super
facility Hospital, Azamgarh",Govt.,100,100,
714,Uttar Pradesh,"Government Medical College, Badaun,
U.P.",Govt.,100,100,
715,Uttar Pradesh,"Government Medical College, Faizabad",Govt.,100,100,
716,Uttar Pradesh,"Government Medical College, Firozabad",Govt.,100,100,
717,Uttar Pradesh,"Government Medical College, Kannauj",Govt.,100,100,
718,Uttar Pradesh,"Government Medical College, Rampur,
Basti",Govt.,100,100,
719,Uttar Pradesh,"Government Medical College,
Shahjahanpur, UP",Govt.,100,100,
720,Uttar Pradesh,"GSVM Medical College, Kanpur",Govt.,250,250,
721,Uttar Pradesh,"Heritage Institute of Medical Sciences,
Varanasi",Private,200,200,
722,Uttar Pradesh,"Hind Institute of Medical Sciences ,
Barabanki",Trust,100,100,
723,Uttar Pradesh,"Hind Institute of Medical Sciences, Sitapur",Trust,150,150,
724,Uttar Pradesh,"Institute of Medical Sciences, BHU, Varansi",Govt.,100,100,
725,Uttar Pradesh,"Integral Institute of Medical Sciences &
Research, Lucknow",Private,150,200,
726,Uttar Pradesh,"Jawaharlal Nehru Medical College, Aligarh",Govt.,150,150,
727,Uttar Pradesh,"K.D. Medical College Hospital & Research
Centre, Mathura",Society,250,250,
728,Uttar Pradesh,"Kalyan Singh Government medical college,
Bulandshahr, UP",Govt.,100,100,
729,Uttar Pradesh,"King George Medical University, Lucknow",Govt.,250,250,
730,Uttar Pradesh,"KMC Medical College and Hospital
Maharajganj UP",Trust,150,200,
731,Uttar Pradesh,"Krishna Mohan Medical College &
Hospital, Mathura",Society,150,200,
732,Uttar Pradesh,"LLRM Medical College, Meerut",Govt.,150,150,
733,Uttar Pradesh,"Mahamaya Rajkiya Allopathic Medical
College, Ambedkarnagar",Govt.,100,100,
734,Uttar Pradesh,"Maharani Laxmi Bai Medical College,
Jhansi",Govt.,150,150,
735,Uttar Pradesh,"Maharshi Devraha Baba Autonomous
State Medical College, Deoria",Govt.,100,100,
736,Uttar Pradesh,"MAHATMA VIDUR AUTONOMOUS STATE
MEDICAL COLLEGE BIJNOR UP",Govt.,100,100,
737,Uttar Pradesh,"Mayo Institute of Medical Sciences,
Barabanki",Trust,250,250,
738,Uttar Pradesh,"Moti Lal Nehru Medical College, Allahabad",Govt.,200,200,
739,Uttar Pradesh,"Muzaffarnagar Medical College,
Muzaffarnagar",Trust,200,200,
740,Uttar Pradesh,"Naraina Medical College and Research
Centre",Society,150,250,
741,Uttar Pradesh,"National Capital Region Institute of
Medical Sciences, Meerut",Society,150,200,"Increase in seat is
subject to review
upon the outcome
of court/CBI case"
742,Uttar Pradesh,"Noida International Institute Of Medical
Sciences",Trust,150,150,
743,Uttar Pradesh,"Prasad Institute of Medical Sciences,
Lucknow",Trust,150,150,
744,Uttar Pradesh,"Rajkiya Allopathic Medical College,
Bahraich, UP",Govt.,100,100,
745,Uttar Pradesh,"Rajkiya Medical College Jalaun, Orai, Uttar
Pradesh",Govt.,100,100,
746,Uttar Pradesh,"Rajshree Medical Research Institute,
Bareilly",Trust,250,250,
747,Uttar Pradesh,"Rama Medical College and Hospital ,
Kanpur",Trust,150,150,
748,Uttar Pradesh,"Rama Medical College Hospital and
Research Centre, Hapur",Trust,250,250,
749,Uttar Pradesh,"Rohilkhand Medical College & Hospital,
Bareilly",Trust,250,250,
750,Uttar Pradesh,"S N Medical College, Agra",Govt.,200,200,
751,Uttar Pradesh,"Santosh Medical College, Ghaziabad",Trust,150,150,
752,Uttar Pradesh,"Saraswati Institute of Medical Sciences,
Hapur",Trust,250,250,
753,Uttar Pradesh,"Saraswati Medical College, Unnao, U.P.",Trust,150,150,
754,Uttar Pradesh,"School of Medical Sciences &
Research,Greater Noida",Trust,250,250,
755,Uttar Pradesh,"Shaikh-UL-Hind Maulana Mahmood Hasan
Medical College, Saharanpur",Govt.,100,100,
756,Uttar Pradesh,"SHRI GORAKSHNATH MEDICAL COLLEGE
HOSPITAL and RESEARCH CENTRE",Society,100,150,
757,Uttar Pradesh,"Shri Ram Murti Smarak Institute of
Medical Sciences, Bareilly",Trust,150,200,
758,Uttar Pradesh,"Shri Siddhi Vinayak Medical College and
Hospital, Sambhal, UP",Trust,50,150,
759,Uttar Pradesh,"SKS HOSPITAL MEDICAL COLLEGE AND
RESEARCH CENTRE, UP",Private,150,200,
760,Uttar Pradesh,"Subharti Medical College, Meerut",Trust,200,200,
761,Uttar Pradesh,"T S Misra Medical College & Hospital,
Amusi, Lucknow",Private,250,250,
762,Uttar Pradesh,"Teerthanker Mahaveer Medical College &
Research Center",Trust,250,250,
763,Uttar Pradesh,"Uma Nath Singh Autonomous State
Medical College Society Jaunpur",Govt.,100,100,
764,Uttar Pradesh,"United Institute of Medical Sciences,
Allahabad",Society,150,150,
765,Uttar Pradesh,"Uttar Pradesh University of Medical
Sciences, (Prev. UP Rural Inst.of
Med.Sc&R)",Govt.,200,200,
766,Uttar Pradesh,"Varun Arjun Medical College, Banthra,
Shahjahanpur",Trust,250,250,
767,Uttar Pradesh,"Venkateshwara Institute of Medical
Sciences, Gajraula",Trust,250,250,
768,Uttar Pradesh,"ESIC MEDICAL COLLEGE AND HOSPITAL, Noida",Govt.,0,50,"Approval for New
Establishment
during AY:2025-26"
769,Uttarakhand,"All India Institute of Medical Sciences,
Rishikesh",Govt.,125,125,
770,Uttarakhand,"Doon Medical College, Dehradun,
Uttarakhand",Govt.,150,150,
771,Uttarakhand,"Gautam Buddha Chikitsa Mahavidyalaya,
Dehradum",Trust,150,150,
772,Uttarakhand,"Government Medical College
(Prev.Uttarakhand Forest Hospital Trust
Med.Col.), Ha",Govt.,125,125,
773,Uttarakhand,Government Medical college Haridwar,Govt.,100,100,
774,Uttarakhand,"Graphic Era Institute of Medical Sciences,
Dehradun, Uttarakhand",Society,150,150,
775,Uttarakhand,"Himalayan Institute of Medical Sciences,
Dehradun",Trust,150,150,
776,Uttarakhand,"Shri Guru Ram Rai Institute of Medical &
Health Sciences, Dehradun",Society,150,250,
777,Uttarakhand,"Soban Singh jeena Government institute
of Medical science & Research, Almora",Govt.,100,100,
778,Uttarakhand,"Veer Chandra Singh Garhwali Govt.
Medical Sc. & Research Instt, Srinagar,
Pauri",Govt.,150,150,
779,West Bengal,"All India Institute of Medical Sciences,
Kalyani, Nadia",Govt.,125,125,
780,West Bengal,"Bankura Sammilani Medical College,
Bankura",Govt.,200,200,
781,West Bengal,"Barasat Government Medical College and
Hospital, Banamalipur, West Bengal",Govt.,100,100,
782,West Bengal,"Burdwan Medical College, Burdwan",Govt.,200,200,
783,West Bengal,"Calcutta National Medical College, Kolkata",Govt.,250,250,
784,West Bengal,"College of Medicine and JNM
Hospital,Kalyani,Nadia",Govt.,125,150,
785,West Bengal,"College of Medicine and Sagore Dutta
Hospital, Kolkata",Govt.,125,125,
786,West Bengal,"Coochbehar Government Medical College
& Hospital, Coochbehar, WB",Govt.,100,150,
787,West Bengal,"Diamond Harbour Government Medical
College and Hospital, West Bengal",Govt.,100,150,
788,West Bengal,"EAST WEST INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH",Private,50,100,
789,West Bengal,"Employees State Insurance Corporation
Medical College, Joka, Kolkata",Govt.,125,150,
790,West Bengal,"Gouri Devi Institute of Medical Sciences
and Hospital, Durgapur",Society,200,200,
791,West Bengal,"Govt. Medical College, Kolkata",Govt.,250,250,
792,West Bengal,"ICARE Institute of Medical Sciences &
Research, Haldia, Purba Midanpore",Trust,150,150,
793,West Bengal,"Institute of Postgraduate Medical
Education & Research, Kolkata",Govt.,200,200,
794,West Bengal,"IQ-City Medical College, Burdwan",Trust,250,250,
795,West Bengal,"JAGANNATH GUPTA INSTITUTE OF
MEDICAL SCIENCES AND HOSPITAL",Trust,200,250,
796,West Bengal,"Jagannath Gupta Institute of Medical
Sciences & Hospital, North Kolkata",Trust,0,100,"Approval for New
Establishment
during AY:2025-26"
797,West Bengal,"JAKIR HOSSAIN MEDICAL COLLEGE AND
RESEARCH INSTITUTE",Trust,50,100,
798,West Bengal,"Jalpaiguri Government Medical College
and Hospital, Jalpaiguri, West Bengal",Govt.,100,100,
799,West Bengal,"Jhargram Government Medical College
And Hospital, WB",Govt.,100,100,
800,West Bengal,"JIS School Medical Science and Research,
Howrah, WB",Trust,150,150,
801,West Bengal,"JMN Medical College, Nadia, West Bengal",Trust,150,150,
802,West Bengal,"KPC Medical College,Jadavpur,Kolkata",Trust,200,200,
803,West Bengal,"Krishnanagar Institute of Medical
Science, Nadia, West Bengal",Private,100,150,
804,West Bengal,"Malda Medical College & Hospital, Malda",Govt.,125,125,
805,West Bengal,"Midnapore Medical College, Midnapore",Govt.,200,200,
806,West Bengal,"Murshidabad Medical College & Hospitals,
Murshidabad",Govt.,125,125,
807,West Bengal,"Nilratan Sircar Medical College, Kolkata",Govt.,250,250,
808,West Bengal,"North Bengal Medical College, Darjeeling",Govt.,200,200,
809,West Bengal,"Prafulla Chandra Sen Government Medical
College and Hospital",Govt.,100,100,
810,West Bengal,"Purulia Government Medical College &
Hospital",Govt.,100,150,
811,West Bengal,"Raiganj Government Medical College &
Hospital, Raiganj",Govt.,100,150,
812,West Bengal,"Rampurhat Government Medical College
& Hospital, Rampurhat",Govt.,100,150,
813,West Bengal,"RG Kar Medical College, Kolkata",Govt.,250,249,
814,West Bengal,SANTINIKETAN MEDICAL COLLEGE,Trust,150,150,
815,West Bengal,"Sarat Chandra Chattopadhyay
Government Medical College & Hospital,
Uluberia",Govt.,100,100,
816,West Bengal,"Shri Ramkrishna Institute of Medical
Sciences & Sanaka Hospitals, Durgapur",Trust,200,250,
817,West Bengal,"Tamralipto Government Medical College
& Hospital",Govt.,100,100,
818,West Bengal,RANIGANJ INSTITUTE OF MEDICAL SCIENCE,Private,0,100,"Approval for New
Establishment
during AY:2025-26"
819,West Bengal,PKG MEDICAL COLLEGE,Private,0,50,"Approval for New
Establishment
during AY:2025-26"
,,,,117750,129026,
,,"Actual new seats granted in AY 2025-26
(excluding 231 seats of AIIMS & JIPMER)",,,11501,
